[server][info] Running client on level: ../levels/SAfriendofBFS.lvl
SearchClient initializing. I am sending this using the error output stream.
[client][message] This is a comment.
Starting best-first search using greedy evaluation.
[Used: 1344.72 MB, Free: 4311.28 MB, Alloc: 5656.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  760,000, #Frontier: 1,180,140, #Generated: 1,940,140, Time: 15.675 s
[Used: 1391.72 MB, Free: 4264.28 MB, Alloc: 5656.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  770,000, #Frontier: 1,192,248, #Generated: 1,962,248, Time: 15.865 s
[Used: 1437.72 MB, Free: 4218.28 MB, Alloc: 5656.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  780,000, #Frontier: 1,204,468, #Generated: 1,984,468, Time: 16.228 s
[Used: 1294.72 MB, Free: 4361.28 MB, Alloc: 5656.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  790,000, #Frontier: 1,217,274, #Generated: 2,007,274, Time: 16.549 s
[Used: 1351.72 MB, Free: 4304.28 MB, Alloc: 5656.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  800,000, #Frontier: 1,229,074, #Generated: 2,029,074, Time: 16.731 s
[Used: 1398.72 MB, Free: 4257.28 MB, Alloc: 5656.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  810,000, #Frontier: 1,241,261, #Generated: 2,051,261, Time: 16.915 s
[Used: 1444.72 MB, Free: 4211.28 MB, Alloc: 5656.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  820,000, #Frontier: 1,252,841, #Generated: 2,072,841, Time: 17.109 s
[Used: 1491.72 MB, Free: 4164.28 MB, Alloc: 5656.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  830,000, #Frontier: 1,264,520, #Generated: 2,094,520, Time: 17.276 s
[Used: 1537.72 MB, Free: 4118.28 MB, Alloc: 5656.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  840,000, #Frontier: 1,276,813, #Generated: 2,116,813, Time: 17.643 s
[Used: 1375.72 MB, Free: 4280.28 MB, Alloc: 5656.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  850,000, #Frontier: 1,288,094, #Generated: 2,138,094, Time: 17.825 s
[Used: 1421.72 MB, Free: 4234.28 MB, Alloc: 5656.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  860,000, #Frontier: 1,298,822, #Generated: 2,158,822, Time: 18.007 s
[Used: 1467.72 MB, Free: 4188.28 MB, Alloc: 5656.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  870,000, #Frontier: 1,310,700, #Generated: 2,180,700, Time: 18.201 s
[Used: 1513.72 MB, Free: 4142.28 MB, Alloc: 5656.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  880,000, #Frontier: 1,321,856, #Generated: 2,201,856, Time: 18.386 s
[Used: 1559.72 MB, Free: 4096.28 MB, Alloc: 5656.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  890,000, #Frontier: 1,332,936, #Generated: 2,222,936, Time: 18.574 s
[Used: 1605.72 MB, Free: 4050.28 MB, Alloc: 5656.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  900,000, #Frontier: 1,343,452, #Generated: 2,243,452, Time: 19.016 s
[Used: 1444.72 MB, Free: 4719.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  910,000, #Frontier: 1,354,194, #Generated: 2,264,194, Time: 19.246 s
[Used: 1490.72 MB, Free: 4673.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  920,000, #Frontier: 1,365,499, #Generated: 2,285,499, Time: 19.501 s
[Used: 1536.72 MB, Free: 4627.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  930,000, #Frontier: 1,376,947, #Generated: 2,306,947, Time: 19.770 s
[Used: 1583.72 MB, Free: 4580.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  940,000, #Frontier: 1,388,087, #Generated: 2,328,087, Time: 20.015 s
[Used: 1629.72 MB, Free: 4534.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  950,000, #Frontier: 1,398,786, #Generated: 2,348,786, Time: 20.249 s
[Used: 1675.72 MB, Free: 4488.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  960,000, #Frontier: 1,409,110, #Generated: 2,369,110, Time: 20.494 s
[Used: 1721.72 MB, Free: 4442.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  970,000, #Frontier: 1,420,266, #Generated: 2,390,266, Time: 20.878 s
[Used: 1555.72 MB, Free: 4608.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  980,000, #Frontier: 1,430,720, #Generated: 2,410,720, Time: 21.078 s
