[server][info] Running client on level: ../levels/SACrunch.lvl
SearchClient initializing. I am sending this using the error output stream.
[client][message] This is a comment.
Starting best-first search using A* evaluation.
#Explored: 1,350,000, #Frontier:  186,417, #Generated: 1,536,417, Time: 107.573 s
[Used: 1853.06 MB, Free: 3030.94 MB, Alloc: 4884.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,360,000, #Frontier:  186,222, #Generated: 1,546,222, Time: 108.514 s
[Used: 941.06 MB, Free: 3942.94 MB, Alloc: 4884.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,370,000, #Frontier:  186,062, #Generated: 1,556,062, Time: 109.229 s
[Used: 1413.06 MB, Free: 3470.94 MB, Alloc: 4884.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,380,000, #Frontier:  185,676, #Generated: 1,565,676, Time: 110.169 s
[Used: 1285.62 MB, Free: 3598.38 MB, Alloc: 4884.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,390,000, #Frontier:  186,712, #Generated: 1,576,712, Time: 110.844 s
[Used: 1723.62 MB, Free: 3160.38 MB, Alloc: 4884.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,400,000, #Frontier:  187,090, #Generated: 1,587,090, Time: 111.904 s
