[server][info] Running client on level: ../levels/SACrunch.lvl
SearchClient initializing. I am sending this using the error output stream.
[client][message] This is a comment.
Starting best-first search using A* evaluation.
#Explored:  840,000, #Frontier:  146,315, #Generated:  986,315, Time: 64.880 s
[Used: 732.72 MB, Free: 2409.28 MB, Alloc: 3142.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  850,000, #Frontier:  147,395, #Generated:  997,395, Time: 65.473 s
[Used: 1223.72 MB, Free: 1918.28 MB, Alloc: 3142.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  860,000, #Frontier:  148,197, #Generated: 1,008,197, Time: 66.299 s
[Used: 754.72 MB, Free: 2387.28 MB, Alloc: 3142.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  870,000, #Frontier:  148,735, #Generated: 1,018,735, Time: 66.936 s
[Used: 1246.72 MB, Free: 1895.28 MB, Alloc: 3142.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  880,000, #Frontier:  150,786, #Generated: 1,030,786, Time: 67.592 s
[Used: 761.53 MB, Free: 2380.47 MB, Alloc: 3142.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  890,000, #Frontier:  152,101, #Generated: 1,042,101, Time: 68.106 s
[Used: 1258.53 MB, Free: 1883.47 MB, Alloc: 3142.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  900,000, #Frontier:  151,890, #Generated: 1,051,890, Time: 68.593 s
[Used: 1743.53 MB, Free: 1398.47 MB, Alloc: 3142.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  910,000, #Frontier:  151,535, #Generated: 1,061,535, Time: 69.203 s
[Used: 693.53 MB, Free: 2448.47 MB, Alloc: 3142.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  920,000, #Frontier:  153,336, #Generated: 1,073,336, Time: 69.816 s
[Used: 1181.53 MB, Free: 1960.47 MB, Alloc: 3142.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  930,000, #Frontier:  156,308, #Generated: 1,086,308, Time: 70.560 s
[Used: 1643.53 MB, Free: 1498.47 MB, Alloc: 3142.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  940,000, #Frontier:  158,783, #Generated: 1,098,783, Time: 71.192 s
[Used: 812.53 MB, Free: 2329.47 MB, Alloc: 3142.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  950,000, #Frontier:  160,541, #Generated: 1,110,541, Time: 71.716 s
[Used: 1227.53 MB, Free: 1914.47 MB, Alloc: 3142.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  960,000, #Frontier:  161,788, #Generated: 1,121,788, Time: 72.385 s
[Used: 1672.53 MB, Free: 1469.47 MB, Alloc: 3142.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  970,000, #Frontier:  162,495, #Generated: 1,132,495, Time: 73.248 s
[Used: 972.11 MB, Free: 2169.89 MB, Alloc: 3142.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  980,000, #Frontier:  162,992, #Generated: 1,142,992, Time: 73.952 s
[Used: 1457.11 MB, Free: 1684.89 MB, Alloc: 3142.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  990,000, #Frontier:  163,702, #Generated: 1,153,702, Time: 74.465 s
[Used: 1945.11 MB, Free: 1196.89 MB, Alloc: 3142.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,000,000, #Frontier:  164,236, #Generated: 1,164,236, Time: 75.582 s
[Used: 1016.11 MB, Free: 2351.89 MB, Alloc: 3368.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,010,000, #Frontier:  164,564, #Generated: 1,174,564, Time: 76.223 s
[Used: 1500.11 MB, Free: 1867.89 MB, Alloc: 3368.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,020,000, #Frontier:  165,818, #Generated: 1,185,818, Time: 77.152 s
[Used: 729.83 MB, Free: 2638.17 MB, Alloc: 3368.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,030,000, #Frontier:  167,127, #Generated: 1,197,127, Time: 78.078 s
[Used: 1223.83 MB, Free: 2144.17 MB, Alloc: 3368.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,040,000, #Frontier:  167,010, #Generated: 1,207,010, Time: 78.599 s
[Used: 1699.83 MB, Free: 1668.17 MB, Alloc: 3368.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,050,000, #Frontier:  168,296, #Generated: 1,218,296, Time: 79.461 s
[Used: 927.52 MB, Free: 2440.48 MB, Alloc: 3368.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,060,000, #Frontier:  169,160, #Generated: 1,229,160, Time: 80.181 s
[Used: 1345.52 MB, Free: 2022.48 MB, Alloc: 3368.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,070,000, #Frontier:  171,271, #Generated: 1,241,271, Time: 80.776 s
[Used: 1786.52 MB, Free: 1581.48 MB, Alloc: 3368.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,080,000, #Frontier:  174,467, #Generated: 1,254,467, Time: 81.533 s
[Used: 915.52 MB, Free: 2452.48 MB, Alloc: 3368.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,090,000, #Frontier:  176,370, #Generated: 1,266,370, Time: 82.603 s
[Used: 1094.06 MB, Free: 2749.94 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,100,000, #Frontier:  178,115, #Generated: 1,278,115, Time: 83.212 s
[Used: 1508.06 MB, Free: 2335.94 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,110,000, #Frontier:  178,908, #Generated: 1,288,908, Time: 83.818 s
[Used: 1981.05 MB, Free: 1862.95 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,120,000, #Frontier:  179,039, #Generated: 1,299,039, Time: 84.513 s
[Used: 767.05 MB, Free: 3076.95 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,130,000, #Frontier:  179,068, #Generated: 1,309,068, Time: 85.220 s
[Used: 1246.06 MB, Free: 2597.94 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,140,000, #Frontier:  179,476, #Generated: 1,319,476, Time: 85.781 s
[Used: 1728.06 MB, Free: 2115.94 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,150,000, #Frontier:  179,810, #Generated: 1,329,810, Time: 86.297 s
[Used: 2210.06 MB, Free: 1633.94 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,160,000, #Frontier:  180,063, #Generated: 1,340,063, Time: 87.056 s
[Used: 891.05 MB, Free: 2952.95 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,170,000, #Frontier:  180,465, #Generated: 1,350,465, Time: 87.644 s
[Used: 1374.06 MB, Free: 2469.94 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,180,000, #Frontier:  181,734, #Generated: 1,361,734, Time: 88.295 s
[Used: 846.28 MB, Free: 2997.72 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,190,000, #Frontier:  183,904, #Generated: 1,373,904, Time: 88.817 s
[Used: 1288.28 MB, Free: 2555.72 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,200,000, #Frontier:  185,092, #Generated: 1,385,092, Time: 89.393 s
[Used: 1716.28 MB, Free: 2127.72 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,210,000, #Frontier:  185,848, #Generated: 1,395,848, Time: 90.028 s
[Used: 1034.29 MB, Free: 2809.71 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,220,000, #Frontier:  186,576, #Generated: 1,406,576, Time: 90.495 s
[Used: 1458.29 MB, Free: 2385.71 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,230,000, #Frontier:  189,074, #Generated: 1,419,074, Time: 91.314 s
[Used: 1000.11 MB, Free: 2843.89 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,240,000, #Frontier:  191,485, #Generated: 1,431,485, Time: 91.869 s
[Used: 1449.11 MB, Free: 2394.89 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,250,000, #Frontier:  192,407, #Generated: 1,442,407, Time: 92.474 s
[Used: 911.11 MB, Free: 2932.89 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,260,000, #Frontier:  193,610, #Generated: 1,453,610, Time: 92.949 s
[Used: 1326.11 MB, Free: 2517.89 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,270,000, #Frontier:  193,738, #Generated: 1,463,738, Time: 93.966 s
[Used: 893.55 MB, Free: 2950.45 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,280,000, #Frontier:  193,891, #Generated: 1,473,891, Time: 94.489 s
[Used: 1373.55 MB, Free: 2470.45 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,290,000, #Frontier:  193,911, #Generated: 1,483,911, Time: 95.149 s
[Used: 1852.55 MB, Free: 1991.45 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,300,000, #Frontier:  193,689, #Generated: 1,493,689, Time: 96.256 s
[Used: 1165.55 MB, Free: 2678.45 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,310,000, #Frontier:  193,713, #Generated: 1,503,713, Time: 97.215 s
[Used: 889.15 MB, Free: 2954.85 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,320,000, #Frontier:  194,401, #Generated: 1,514,401, Time: 97.707 s
[Used: 1315.15 MB, Free: 2528.85 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,330,000, #Frontier:  194,983, #Generated: 1,524,983, Time: 98.168 s
[Used: 1722.15 MB, Free: 2121.85 MB, Alloc: 3844.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,340,000, #Frontier:  195,864, #Generated: 1,535,864, Time: 99.253 s
[Used: 1259.72 MB, Free: 2906.28 MB, Alloc: 4166.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,350,000, #Frontier:  197,383, #Generated: 1,547,383, Time: 100.599 s
[Used: 959.72 MB, Free: 3206.28 MB, Alloc: 4166.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,360,000, #Frontier:  198,570, #Generated: 1,558,570, Time: 101.970 s
[Used: 1227.15 MB, Free: 2938.85 MB, Alloc: 4166.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,370,000, #Frontier:  199,013, #Generated: 1,569,013, Time: 102.754 s
[Used: 1228.15 MB, Free: 2937.85 MB, Alloc: 4166.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,380,000, #Frontier:  199,471, #Generated: 1,579,471, Time: 103.595 s
[Used: 1063.15 MB, Free: 3102.85 MB, Alloc: 4166.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,390,000, #Frontier:  200,437, #Generated: 1,590,437, Time: 104.444 s
