[server][info] Running client on level: ../levels/SACrunch.lvl
SearchClient initializing. I am sending this using the error output stream.
[client][message] This is a comment.
Starting depth-first search.
[Used: 459.72 MB, Free: 3478.28 MB, Alloc: 3938.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  440,000, #Frontier:  310,948, #Generated:  750,948, Time: 6.684 s
[Used: 486.72 MB, Free: 3451.28 MB, Alloc: 3938.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  450,000, #Frontier:  316,640, #Generated:  766,640, Time: 6.776 s
[Used: 513.72 MB, Free: 3424.28 MB, Alloc: 3938.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  460,000, #Frontier:  322,106, #Generated:  782,106, Time: 6.901 s
[Used: 540.72 MB, Free: 3397.28 MB, Alloc: 3938.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  470,000, #Frontier:  328,495, #Generated:  798,495, Time: 7.116 s
[Used: 450.72 MB, Free: 3487.28 MB, Alloc: 3938.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  480,000, #Frontier:  333,414, #Generated:  813,414, Time: 7.202 s
[Used: 479.72 MB, Free: 3458.28 MB, Alloc: 3938.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  490,000, #Frontier:  338,234, #Generated:  828,234, Time: 7.282 s
[Used: 506.72 MB, Free: 3431.28 MB, Alloc: 3938.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  500,000, #Frontier:  344,161, #Generated:  844,161, Time: 7.387 s
[Used: 534.72 MB, Free: 3403.28 MB, Alloc: 3938.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  510,000, #Frontier:  349,306, #Generated:  859,306, Time: 7.490 s
[Used: 561.72 MB, Free: 3376.28 MB, Alloc: 3938.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  520,000, #Frontier:  355,828, #Generated:  875,828, Time: 7.646 s
[Used: 590.72 MB, Free: 3347.28 MB, Alloc: 3938.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  530,000, #Frontier:  361,639, #Generated:  891,639, Time: 7.915 s
[Used: 499.72 MB, Free: 3438.28 MB, Alloc: 3938.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  540,000, #Frontier:  367,779, #Generated:  907,779, Time: 8.026 s
[Used: 527.72 MB, Free: 3410.28 MB, Alloc: 3938.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  550,000, #Frontier:  374,618, #Generated:  924,618, Time: 8.153 s
[Used: 556.72 MB, Free: 3381.28 MB, Alloc: 3938.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  560,000, #Frontier:  380,416, #Generated:  940,416, Time: 8.278 s
[Used: 584.72 MB, Free: 3353.28 MB, Alloc: 3938.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  570,000, #Frontier:  385,947, #Generated:  955,947, Time: 8.406 s
[Used: 611.72 MB, Free: 3326.28 MB, Alloc: 3938.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  580,000, #Frontier:  391,339, #Generated:  971,339, Time: 8.544 s
[Used: 638.72 MB, Free: 3299.28 MB, Alloc: 3938.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  590,000, #Frontier:  395,950, #Generated:  985,950, Time: 8.732 s
[Used: 671.72 MB, Free: 3266.28 MB, Alloc: 3938.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  600,000, #Frontier:  401,515, #Generated: 1,001,515, Time: 8.843 s
[Used: 699.72 MB, Free: 3238.28 MB, Alloc: 3938.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  610,000, #Frontier:  405,703, #Generated: 1,015,703, Time: 9.133 s
[Used: 587.72 MB, Free: 4406.28 MB, Alloc: 4994.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  614,885, #Frontier:  408,492, #Generated: 1,023,377, Time: 9.218 s
[Used: 601.72 MB, Free: 4392.28 MB, Alloc: 4994.00 MB, MaxAlloc: 8192.00 MB]
Found solution of length 380992.
[client][info] Waiting for client process to terminate by itself.
[client][info] Client terminated.
[server][info] Level solved: Yes.
[server][info] Actions used: 380992.
[server][info] Last action time: 21.616 seconds.
