[server][info] Running client on level: ../levels/SACrunch.lvl
SearchClient initializing. I am sending this using the error output stream.
[client][message] This is a comment.
Defaulting to BFS search. Use arguments -bfs, -dfs, -astar, -wastar, or -greedy to set the search strategy.
Starting breadth-first search.
#Explored: 1,230,000, #Frontier:  124,535, #Generated: 1,354,535, Time: 13.437 s
[Used: 897.72 MB, Free: 3972.28 MB, Alloc: 4870.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,240,000, #Frontier:  121,119, #Generated: 1,361,119, Time: 13.535 s
[Used: 919.72 MB, Free: 3950.28 MB, Alloc: 4870.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,250,000, #Frontier:  118,775, #Generated: 1,368,775, Time: 13.670 s
[Used: 943.72 MB, Free: 3926.28 MB, Alloc: 4870.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,260,000, #Frontier:  116,168, #Generated: 1,376,168, Time: 13.770 s
[Used: 967.72 MB, Free: 3902.28 MB, Alloc: 4870.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,270,000, #Frontier:  113,860, #Generated: 1,383,860, Time: 13.872 s
[Used: 991.72 MB, Free: 3878.28 MB, Alloc: 4870.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,280,000, #Frontier:  111,081, #Generated: 1,391,081, Time: 13.965 s
[Used: 1015.72 MB, Free: 3854.28 MB, Alloc: 4870.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,290,000, #Frontier:  109,722, #Generated: 1,399,722, Time: 14.071 s
[Used: 1040.72 MB, Free: 3829.28 MB, Alloc: 4870.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,300,000, #Frontier:  113,725, #Generated: 1,413,725, Time: 14.327 s
[Used: 812.72 MB, Free: 4057.28 MB, Alloc: 4870.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,310,000, #Frontier:  120,551, #Generated: 1,430,551, Time: 14.470 s
[Used: 842.72 MB, Free: 4027.28 MB, Alloc: 4870.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,320,000, #Frontier:  126,879, #Generated: 1,446,879, Time: 14.620 s
[Used: 872.72 MB, Free: 3997.28 MB, Alloc: 4870.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,330,000, #Frontier:  133,347, #Generated: 1,463,347, Time: 14.750 s
[Used: 902.72 MB, Free: 3967.28 MB, Alloc: 4870.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,340,000, #Frontier:  138,135, #Generated: 1,478,135, Time: 14.918 s
[Used: 931.72 MB, Free: 3938.28 MB, Alloc: 4870.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,350,000, #Frontier:  141,671, #Generated: 1,491,671, Time: 15.043 s
[Used: 959.72 MB, Free: 3910.28 MB, Alloc: 4870.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,360,000, #Frontier:  146,439, #Generated: 1,506,439, Time: 15.189 s
[Used: 988.72 MB, Free: 3881.28 MB, Alloc: 4870.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,370,000, #Frontier:  150,520, #Generated: 1,520,520, Time: 15.348 s
[Used: 1017.72 MB, Free: 3852.28 MB, Alloc: 4870.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,380,000, #Frontier:  154,169, #Generated: 1,534,169, Time: 15.488 s
[Used: 1046.72 MB, Free: 3823.28 MB, Alloc: 4870.00 MB, MaxAlloc: 8192.00 MB]
