[server][info] Running client on level: ../levels/SAFirefly.lvl
SearchClient initializing. I am sending this using the error output stream.
[client][message] This is a comment.
Defaulting to BFS search. Use arguments -bfs, -dfs, -astar, -wastar, or -greedy to set the search strategy.
Starting breadth-first search.
#Explored:  910,000, #Frontier:  167,783, #Generated: 1,077,783, Time: 9.172 s
[Used: 1223.72 MB, Free: 3838.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  920,000, #Frontier:  170,371, #Generated: 1,090,371, Time: 9.270 s
[Used: 1271.72 MB, Free: 3790.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  930,000, #Frontier:  172,876, #Generated: 1,102,876, Time: 9.380 s
[Used: 1321.72 MB, Free: 3740.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  940,000, #Frontier:  175,516, #Generated: 1,115,516, Time: 9.460 s
[Used: 1370.72 MB, Free: 3691.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  950,000, #Frontier:  178,696, #Generated: 1,128,696, Time: 9.550 s
[Used: 1414.72 MB, Free: 3647.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  960,000, #Frontier:  180,504, #Generated: 1,140,504, Time: 9.798 s
[Used: 1170.72 MB, Free: 3891.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  970,000, #Frontier:  183,391, #Generated: 1,153,391, Time: 9.885 s
[Used: 1211.72 MB, Free: 3850.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  980,000, #Frontier:  186,067, #Generated: 1,166,067, Time: 9.980 s
[Used: 1251.72 MB, Free: 3810.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  990,000, #Frontier:  188,243, #Generated: 1,178,243, Time: 10.069 s
[Used: 1289.72 MB, Free: 3772.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,000,000, #Frontier:  190,427, #Generated: 1,190,427, Time: 10.176 s
[Used: 1330.72 MB, Free: 3731.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,010,000, #Frontier:  192,505, #Generated: 1,202,505, Time: 10.261 s
[Used: 1372.72 MB, Free: 3689.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,020,000, #Frontier:  194,895, #Generated: 1,214,895, Time: 10.342 s
[Used: 1411.72 MB, Free: 3650.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,030,000, #Frontier:  196,471, #Generated: 1,226,471, Time: 10.428 s
[Used: 1452.72 MB, Free: 3609.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,040,000, #Frontier:  198,059, #Generated: 1,238,059, Time: 10.563 s
[Used: 1497.72 MB, Free: 3564.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,050,000, #Frontier:  200,092, #Generated: 1,250,092, Time: 10.674 s
[Used: 1536.72 MB, Free: 3525.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,060,000, #Frontier:  201,979, #Generated: 1,261,979, Time: 10.886 s
[Used: 1299.72 MB, Free: 3762.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,070,000, #Frontier:  203,027, #Generated: 1,273,027, Time: 10.957 s
[Used: 1340.72 MB, Free: 3721.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,080,000, #Frontier:  204,454, #Generated: 1,284,454, Time: 11.044 s
[Used: 1383.72 MB, Free: 3678.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,090,000, #Frontier:  205,370, #Generated: 1,295,370, Time: 11.143 s
[Used: 1428.72 MB, Free: 3633.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,100,000, #Frontier:  206,062, #Generated: 1,306,062, Time: 11.238 s
[Used: 1474.72 MB, Free: 3587.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,110,000, #Frontier:  206,680, #Generated: 1,316,680, Time: 11.330 s
[Used: 1520.72 MB, Free: 3541.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,120,000, #Frontier:  208,898, #Generated: 1,328,898, Time: 11.407 s
[Used: 1566.72 MB, Free: 3495.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,130,000, #Frontier:  210,258, #Generated: 1,340,258, Time: 11.484 s
[Used: 1606.72 MB, Free: 3455.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,140,000, #Frontier:  211,202, #Generated: 1,351,202, Time: 11.569 s
[Used: 1645.72 MB, Free: 3416.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,150,000, #Frontier:  212,555, #Generated: 1,362,555, Time: 11.663 s
[Used: 1685.72 MB, Free: 3376.28 MB, Alloc: 5062.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,160,000, #Frontier:  214,438, #Generated: 1,374,438, Time: 11.899 s
[Used: 1403.72 MB, Free: 4284.28 MB, Alloc: 5688.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,170,000, #Frontier:  215,441, #Generated: 1,385,441, Time: 12.126 s
[Used: 1441.72 MB, Free: 4246.28 MB, Alloc: 5688.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,180,000, #Frontier:  216,449, #Generated: 1,396,449, Time: 12.222 s
[Used: 1479.72 MB, Free: 4208.28 MB, Alloc: 5688.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,190,000, #Frontier:  216,921, #Generated: 1,406,921, Time: 12.345 s
[Used: 1518.72 MB, Free: 4169.28 MB, Alloc: 5688.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,200,000, #Frontier:  217,879, #Generated: 1,417,879, Time: 12.464 s
[Used: 1561.72 MB, Free: 4126.28 MB, Alloc: 5688.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,210,000, #Frontier:  219,390, #Generated: 1,429,390, Time: 12.565 s
[Used: 1598.72 MB, Free: 4089.28 MB, Alloc: 5688.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,220,000, #Frontier:  220,175, #Generated: 1,440,175, Time: 12.687 s
[Used: 1637.72 MB, Free: 4050.28 MB, Alloc: 5688.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,230,000, #Frontier:  220,377, #Generated: 1,450,377, Time: 12.830 s
[Used: 1677.72 MB, Free: 4010.28 MB, Alloc: 5688.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,240,000, #Frontier:  220,661, #Generated: 1,460,661, Time: 12.957 s
[Used: 1717.72 MB, Free: 3970.28 MB, Alloc: 5688.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,250,000, #Frontier:  221,607, #Generated: 1,471,607, Time: 13.083 s
[Used: 1757.72 MB, Free: 3930.28 MB, Alloc: 5688.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,260,000, #Frontier:  221,863, #Generated: 1,481,863, Time: 13.182 s
[Used: 1796.72 MB, Free: 3891.28 MB, Alloc: 5688.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,270,000, #Frontier:  221,924, #Generated: 1,491,924, Time: 13.284 s
[Used: 1836.72 MB, Free: 3851.28 MB, Alloc: 5688.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,280,000, #Frontier:  222,285, #Generated: 1,502,285, Time: 13.581 s
[Used: 1532.72 MB, Free: 4155.28 MB, Alloc: 5688.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,290,000, #Frontier:  224,895, #Generated: 1,514,895, Time: 13.690 s
[Used: 1581.72 MB, Free: 4106.28 MB, Alloc: 5688.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,300,000, #Frontier:  226,818, #Generated: 1,526,818, Time: 13.782 s
[Used: 1628.72 MB, Free: 4059.28 MB, Alloc: 5688.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,310,000, #Frontier:  228,496, #Generated: 1,538,496, Time: 13.880 s
[Used: 1674.72 MB, Free: 4013.28 MB, Alloc: 5688.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,320,000, #Frontier:  230,381, #Generated: 1,550,381, Time: 13.968 s
[Used: 1721.72 MB, Free: 3966.28 MB, Alloc: 5688.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,330,000, #Frontier:  234,489, #Generated: 1,564,489, Time: 14.047 s
[Used: 1768.72 MB, Free: 3919.28 MB, Alloc: 5688.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,340,000, #Frontier:  236,805, #Generated: 1,576,805, Time: 14.134 s
[Used: 1809.72 MB, Free: 3878.28 MB, Alloc: 5688.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,350,000, #Frontier:  239,116, #Generated: 1,589,116, Time: 14.223 s
