[server][info] Running client on level: ../levels/SAFirefly.lvl
SearchClient initializing. I am sending this using the error output stream.
[client][message] This is a comment.
Starting depth-first search.
#Explored:  810,000, #Frontier:  325,700, #Generated: 1,135,700, Time: 6.936 s
[Used: 1171.73 MB, Free: 4024.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  820,000, #Frontier:  329,976, #Generated: 1,149,976, Time: 6.993 s
[Used: 1213.73 MB, Free: 3982.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  830,000, #Frontier:  333,561, #Generated: 1,163,561, Time: 7.048 s
[Used: 1256.73 MB, Free: 3939.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  840,000, #Frontier:  337,234, #Generated: 1,177,234, Time: 7.102 s
[Used: 1296.73 MB, Free: 3899.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  850,000, #Frontier:  340,918, #Generated: 1,190,918, Time: 7.163 s
[Used: 1337.73 MB, Free: 3858.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  860,000, #Frontier:  344,229, #Generated: 1,204,229, Time: 7.226 s
[Used: 1377.73 MB, Free: 3818.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  870,000, #Frontier:  347,418, #Generated: 1,217,418, Time: 7.279 s
[Used: 1418.73 MB, Free: 3777.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  880,000, #Frontier:  351,146, #Generated: 1,231,146, Time: 7.335 s
[Used: 1459.73 MB, Free: 3736.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  890,000, #Frontier:  354,609, #Generated: 1,244,609, Time: 7.392 s
[Used: 1500.73 MB, Free: 3695.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  900,000, #Frontier:  357,712, #Generated: 1,257,712, Time: 7.599 s
[Used: 1253.73 MB, Free: 3942.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  910,000, #Frontier:  360,998, #Generated: 1,270,998, Time: 7.653 s
[Used: 1293.73 MB, Free: 3902.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  920,000, #Frontier:  364,489, #Generated: 1,284,489, Time: 7.708 s
[Used: 1334.73 MB, Free: 3861.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  930,000, #Frontier:  367,704, #Generated: 1,297,704, Time: 7.762 s
[Used: 1374.73 MB, Free: 3821.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  940,000, #Frontier:  371,420, #Generated: 1,311,420, Time: 7.826 s
[Used: 1415.73 MB, Free: 3780.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  950,000, #Frontier:  374,998, #Generated: 1,324,998, Time: 7.888 s
[Used: 1456.73 MB, Free: 3739.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  960,000, #Frontier:  378,088, #Generated: 1,338,088, Time: 7.948 s
[Used: 1496.73 MB, Free: 3699.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  970,000, #Frontier:  381,567, #Generated: 1,351,567, Time: 8.009 s
[Used: 1537.73 MB, Free: 3658.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
