[server][info] Running client on level: ../levels/SAsoko2_64.lvl
SearchClient initializing. I am sending this using the error output stream.
[client][message] This is a comment.
Defaulting to BFS search. Use arguments -bfs, -dfs, -astar, -wastar, or -greedy to set the search strategy.
Starting breadth-first search.
#Explored:  650,000, #Frontier:   52,490, #Generated:  702,490, Time: 60.460 s
[Used: 7441.72 MB, Free: 750.28 MB, Alloc: 8192.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  660,000, #Frontier:   52,857, #Generated:  712,857, Time: 61.423 s
[Used: 7384.72 MB, Free: 807.28 MB, Alloc: 8192.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  670,000, #Frontier:   53,620, #Generated:  723,620, Time: 62.290 s
[Used: 7617.72 MB, Free: 574.28 MB, Alloc: 8192.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  680,000, #Frontier:   54,097, #Generated:  734,097, Time: 63.203 s
[Used: 7569.72 MB, Free: 622.28 MB, Alloc: 8192.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  690,000, #Frontier:   55,036, #Generated:  745,036, Time: 64.098 s
[Used: 7802.72 MB, Free: 389.28 MB, Alloc: 8192.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  700,000, #Frontier:   55,491, #Generated:  755,491, Time: 65.144 s
[Used: 7750.72 MB, Free: 441.28 MB, Alloc: 8192.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  710,000, #Frontier:   55,871, #Generated:  765,871, Time: 69.635 s
[Used: 7806.70 MB, Free: 385.30 MB, Alloc: 8192.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  720,000, #Frontier:   56,535, #Generated:  776,535, Time: 70.477 s
[Used: 7994.03 MB, Free: 197.97 MB, Alloc: 8192.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  730,000, #Frontier:   57,075, #Generated:  787,075, Time: 77.538 s
[Used: 7939.91 MB, Free: 252.09 MB, Alloc: 8192.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  740,000, #Frontier:   57,810, #Generated:  797,810, Time: 85.182 s
[Used: 8061.05 MB, Free: 130.95 MB, Alloc: 8192.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  750,000, #Frontier:   58,491, #Generated:  808,491, Time: 98.825 s
[Used: 8177.09 MB, Free: 14.91 MB, Alloc: 8192.00 MB, MaxAlloc: 8192.00 MB]
[client][info] Client timed out.
[client][info] Sending termination signal to client process (PID = 93762).
[client][info] Forcibly terminating client process.
[client][warning] Client process not terminated. PID = 93762.
[server][info] Level solved: No.
[server][info] Actions used: 0.
[server][info] Last action time: 0.000 seconds.
