[server][info] Running client on level: ../levels/SAsoko3_08.lvl
SearchClient initializing. I am sending this using the error output stream.
[client][message] This is a comment.
Defaulting to BFS search. Use arguments -bfs, -dfs, -astar, -wastar, or -greedy to set the search strategy.
Starting breadth-first search.
#Explored:  670,000, #Frontier: 1,376,483, #Generated: 2,046,483, Time: 42.804 s
[Used: 1549.72 MB, Free: 1654.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  680,000, #Frontier: 1,397,140, #Generated: 2,077,140, Time: 43.457 s
[Used: 1611.72 MB, Free: 1592.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  690,000, #Frontier: 1,417,525, #Generated: 2,107,525, Time: 44.922 s
[Used: 1674.72 MB, Free: 1529.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  700,000, #Frontier: 1,433,514, #Generated: 2,133,514, Time: 46.206 s
[Used: 1529.72 MB, Free: 1674.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  710,000, #Frontier: 1,452,552, #Generated: 2,162,552, Time: 47.156 s
[Used: 1591.72 MB, Free: 1612.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  720,000, #Frontier: 1,469,395, #Generated: 2,189,395, Time: 48.168 s
[Used: 1652.72 MB, Free: 1551.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  730,000, #Frontier: 1,485,678, #Generated: 2,215,678, Time: 48.962 s
[Used: 1713.72 MB, Free: 1490.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  740,000, #Frontier: 1,500,556, #Generated: 2,240,556, Time: 49.299 s
[Used: 1772.72 MB, Free: 1431.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  750,000, #Frontier: 1,513,200, #Generated: 2,263,200, Time: 49.715 s
[Used: 1831.72 MB, Free: 1372.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  760,000, #Frontier: 1,528,282, #Generated: 2,288,282, Time: 51.073 s
[Used: 1647.72 MB, Free: 1556.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  770,000, #Frontier: 1,542,585, #Generated: 2,312,585, Time: 52.154 s
[Used: 1706.72 MB, Free: 1497.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  780,000, #Frontier: 1,560,029, #Generated: 2,340,029, Time: 53.266 s
[Used: 1767.72 MB, Free: 1436.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  790,000, #Frontier: 1,577,893, #Generated: 2,367,893, Time: 54.950 s
[Used: 1825.72 MB, Free: 1378.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  800,000, #Frontier: 1,598,151, #Generated: 2,398,151, Time: 55.676 s
[Used: 1889.72 MB, Free: 1314.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  810,000, #Frontier: 1,614,866, #Generated: 2,424,866, Time: 56.703 s
[Used: 1724.72 MB, Free: 1479.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  820,000, #Frontier: 1,637,253, #Generated: 2,457,253, Time: 57.932 s
[Used: 1788.72 MB, Free: 1415.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  830,000, #Frontier: 1,659,491, #Generated: 2,489,491, Time: 59.117 s
[Used: 1851.72 MB, Free: 1352.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  840,000, #Frontier: 1,680,889, #Generated: 2,520,889, Time: 60.387 s
[Used: 1801.72 MB, Free: 1402.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  850,000, #Frontier: 1,700,289, #Generated: 2,550,289, Time: 61.702 s
[Used: 1864.72 MB, Free: 1339.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  860,000, #Frontier: 1,719,075, #Generated: 2,579,075, Time: 63.416 s
[Used: 1910.72 MB, Free: 1293.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  870,000, #Frontier: 1,736,957, #Generated: 2,606,957, Time: 65.146 s
[Used: 1971.72 MB, Free: 1232.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  880,000, #Frontier: 1,753,252, #Generated: 2,633,252, Time: 67.185 s
[Used: 1868.72 MB, Free: 1335.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  890,000, #Frontier: 1,768,465, #Generated: 2,658,465, Time: 68.255 s
[Used: 1929.72 MB, Free: 1274.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  900,000, #Frontier: 1,784,047, #Generated: 2,684,047, Time: 69.497 s
[Used: 1989.72 MB, Free: 1214.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  910,000, #Frontier: 1,797,399, #Generated: 2,707,399, Time: 70.116 s
[Used: 2048.72 MB, Free: 1155.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  920,000, #Frontier: 1,813,871, #Generated: 2,733,871, Time: 71.447 s
[Used: 2108.72 MB, Free: 1095.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  930,000, #Frontier: 1,833,253, #Generated: 2,763,253, Time: 72.702 s
[Used: 1954.72 MB, Free: 1249.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  940,000, #Frontier: 1,855,154, #Generated: 2,795,154, Time: 73.775 s
[Used: 2017.72 MB, Free: 1186.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  950,000, #Frontier: 1,873,358, #Generated: 2,823,358, Time: 74.880 s
[Used: 2080.72 MB, Free: 1123.28 MB, Alloc: 3204.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  960,000, #Frontier: 1,894,838, #Generated: 2,854,838, Time: 76.769 s
[Used: 2134.72 MB, Free: 1353.28 MB, Alloc: 3488.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  970,000, #Frontier: 1,913,936, #Generated: 2,883,936, Time: 78.619 s
[Used: 2196.72 MB, Free: 1291.28 MB, Alloc: 3488.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  980,000, #Frontier: 1,931,135, #Generated: 2,911,135, Time: 81.105 s
[Used: 2084.72 MB, Free: 1403.28 MB, Alloc: 3488.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  990,000, #Frontier: 1,953,721, #Generated: 2,943,721, Time: 83.255 s
[Used: 2148.72 MB, Free: 1339.28 MB, Alloc: 3488.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,000,000, #Frontier: 1,972,367, #Generated: 2,972,367, Time: 84.431 s
[Used: 2210.72 MB, Free: 1277.28 MB, Alloc: 3488.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,010,000, #Frontier: 1,990,265, #Generated: 3,000,265, Time: 84.868 s
[Used: 2272.72 MB, Free: 1215.28 MB, Alloc: 3488.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,020,000, #Frontier: 2,004,347, #Generated: 3,024,347, Time: 85.329 s
[Used: 2159.72 MB, Free: 1328.28 MB, Alloc: 3488.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,030,000, #Frontier: 2,019,095, #Generated: 3,049,095, Time: 85.841 s
[Used: 2218.72 MB, Free: 1269.28 MB, Alloc: 3488.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,040,000, #Frontier: 2,035,772, #Generated: 3,075,772, Time: 86.462 s
[Used: 2279.72 MB, Free: 1208.28 MB, Alloc: 3488.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,050,000, #Frontier: 2,052,522, #Generated: 3,102,522, Time: 87.016 s
[Used: 2341.72 MB, Free: 1146.28 MB, Alloc: 3488.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,060,000, #Frontier: 2,069,517, #Generated: 3,129,517, Time: 88.349 s
[Used: 2222.72 MB, Free: 1265.28 MB, Alloc: 3488.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,070,000, #Frontier: 2,084,376, #Generated: 3,154,376, Time: 90.622 s
[Used: 2282.72 MB, Free: 1447.28 MB, Alloc: 3730.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,080,000, #Frontier: 2,101,256, #Generated: 3,181,256, Time: 92.902 s
[Used: 2344.72 MB, Free: 1385.28 MB, Alloc: 3730.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,090,000, #Frontier: 2,114,964, #Generated: 3,204,964, Time: 93.713 s
[Used: 2404.72 MB, Free: 1325.28 MB, Alloc: 3730.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,100,000, #Frontier: 2,137,479, #Generated: 3,237,479, Time: 96.035 s
[Used: 2288.72 MB, Free: 1441.28 MB, Alloc: 3730.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,110,000, #Frontier: 2,159,654, #Generated: 3,269,654, Time: 96.947 s
[Used: 2351.72 MB, Free: 1378.28 MB, Alloc: 3730.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,120,000, #Frontier: 2,180,731, #Generated: 3,300,731, Time: 98.350 s
[Used: 2414.72 MB, Free: 1315.28 MB, Alloc: 3730.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,130,000, #Frontier: 2,202,955, #Generated: 3,332,955, Time: 99.623 s
[Used: 2479.72 MB, Free: 1250.28 MB, Alloc: 3730.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,140,000, #Frontier: 2,225,123, #Generated: 3,365,123, Time: 101.172 s
[Used: 2360.72 MB, Free: 1369.28 MB, Alloc: 3730.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,150,000, #Frontier: 2,245,739, #Generated: 3,395,739, Time: 103.089 s
[Used: 2423.72 MB, Free: 1306.28 MB, Alloc: 3730.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,160,000, #Frontier: 2,266,163, #Generated: 3,426,163, Time: 105.813 s
[Used: 2485.72 MB, Free: 1638.28 MB, Alloc: 4124.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,170,000, #Frontier: 2,283,701, #Generated: 3,453,701, Time: 109.221 s
[Used: 2546.72 MB, Free: 1577.28 MB, Alloc: 4124.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,180,000, #Frontier: 2,300,743, #Generated: 3,480,743, Time: 112.345 s
[Used: 2463.72 MB, Free: 1660.28 MB, Alloc: 4124.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,190,000, #Frontier: 2,320,555, #Generated: 3,510,555, Time: 114.156 s
[Used: 2524.72 MB, Free: 1599.28 MB, Alloc: 4124.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,200,000, #Frontier: 2,341,525, #Generated: 3,541,525, Time: 115.961 s
[Used: 2586.72 MB, Free: 1537.28 MB, Alloc: 4124.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,210,000, #Frontier: 2,359,210, #Generated: 3,569,210, Time: 117.736 s
[Used: 2513.72 MB, Free: 1610.28 MB, Alloc: 4124.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,220,000, #Frontier: 2,376,747, #Generated: 3,596,747, Time: 119.477 s
[Used: 2574.72 MB, Free: 1549.28 MB, Alloc: 4124.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,230,000, #Frontier: 2,401,024, #Generated: 3,631,024, Time: 122.501 s
[Used: 2640.72 MB, Free: 1739.28 MB, Alloc: 4380.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,240,000, #Frontier: 2,422,808, #Generated: 3,662,808, Time: 125.672 s
